id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.706680,1783100000713224,2018,Bouw gestart,woonfunctie,45,145,70,"POLYGON Z ((70765.863 446615.073 0, 70777.64 446619.261 0, 70780.03599999999 446612.524 0, 70780.61500000001 446612.732 0, 70783.292 446605.159 0, 70782.728 446604.954 0, 70787.273 446592.173 0, 70787.838 446592.374 0, 70795.353 446571.24 0, 70795.02800000001 446571.125 0, 70799.174 446559.465 0, 70748.889 446541.583 0, 70748.03 446541.736 0, 70745.234 446540.506 0, 70745.323 446540.257 0, 70733.56200000001 446536.08 0, 70732.395 446539.364 0, 70731.829 446539.163 0, 70729.099 446546.842 0, 70729.664 446547.043 0, 70727.57000000001 446552.931 0, 70727.005 446552.73 0, 70724.274 446560.409 0, 70724.83900000001 446560.61 0, 70722.745 446566.499 0, 70722.17999999999 446566.298 0, 70719.44899999999 446573.977 0, 70720.015 446574.178 0, 70718.845 446577.466 0, 70725.685 446579.75 0, 70736.08 446550.996 0, 70780.976 446566.961 0, 70765.298 446611.051 0, 70767.069 446611.681 0, 70765.863 446615.073 0))"
pand.706690,1783100000713316,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73183.25900000001 446409.745 0, 73178.386 446406.333 0, 73178.213 446406.578 0, 73178.459 446406.75 0, 73172.133 446415.75 0, 73176.77800000001 446419.002 0, 73183.25900000001 446409.745 0))"
pand.706691,1783100000713318,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73174.265 446403.814 0, 73167.954 446412.838 0, 73172.133 446415.75 0, 73178.443 446406.739 0, 73174.265 446403.814 0))"
pand.706692,1783100000713320,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73170.087 446400.888 0, 73163.77800000001 446409.87 0, 73167.954 446412.838 0, 73174.265 446403.814 0, 73170.087 446400.888 0))"
pand.706693,1783100000713322,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73165.91 446397.963 0, 73159.575 446407.011 0, 73163.77800000001 446409.87 0, 73170.087 446400.888 0, 73165.91 446397.963 0))"
pand.706694,1783100000713324,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73155.423 446404.048 0, 73159.575 446407.011 0, 73165.91 446397.963 0, 73161.732 446395.038 0, 73155.423 446404.048 0))"
pand.706695,1783100000713326,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73151.245 446401.123 0, 73155.423 446404.048 0, 73161.732 446395.038 0, 73157.554 446392.113 0, 73151.245 446401.123 0))"
pand.706696,1783100000713328,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73146.601 446397.871 0, 73151.245 446401.123 0, 73157.554 446392.113 0, 73157.784 446392.273 0, 73157.95600000001 446392.028 0, 73153.08199999999 446388.615 0, 73146.601 446397.871 0))"
pand.706697,1783100000713330,2018,Bouw gestart,woonfunctie,138,138,1,"POLYGON Z ((73148.887 446365.6 0, 73157.898 446371.91 0, 73160.995 446367.486 0, 73161.383 446367.441 0, 73152.14 446360.956 0, 73148.887 446365.6 0))"
pand.706698,1783100000713332,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73152.14 446360.956 0, 73161.383 446367.441 0, 73164.505 446363.039 0, 73155.23699999999 446356.532 0, 73152.14 446360.956 0))"
pand.706699,1783100000713334,2018,Bouw gestart,woonfunctie,138,138,1,"POLYGON Z ((73155.23699999999 446356.532 0, 73164.505 446363.039 0, 73164.40300000001 446362.62 0, 73167.33199999999 446358.381 0, 73158.334 446352.109 0, 73155.23699999999 446356.532 0))"
pand.706700,1783100000713336,2018,Bouw gestart,woonfunctie,138,138,1,"POLYGON Z ((73158.334 446352.109 0, 73167.33199999999 446358.381 0, 73170.436 446354.011 0, 73161.432 446347.685 0, 73158.334 446352.109 0))"
pand.706701,1783100000713338,2018,Bouw gestart,woonfunctie,138,138,1,"POLYGON Z ((73161.432 446347.685 0, 73170.436 446354.011 0, 73173.38499999999 446349.793 0, 73173.808 446349.758 0, 73164.52899999999 446343.262 0, 73161.432 446347.685 0))"
pand.706702,1783100000713340,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73164.52899999999 446343.262 0, 73173.808 446349.758 0, 73176.85400000001 446345.337 0, 73167.609 446338.863 0, 73164.52899999999 446343.262 0))"
pand.706703,1783100000713342,2018,Bouw gestart,woonfunctie,141,141,1,"POLYGON Z ((73179.889 446340.503 0, 73176.735 446338.295 0, 73177.28 446337.517 0, 73174.577 446335.624 0, 73174.03200000001 446336.402 0, 73170.878 446334.194 0, 73167.609 446338.863 0, 73176.85400000001 446345.337 0, 73177.038 446345.099 0, 73176.792 446344.927 0, 73179.889 446340.503 0))"
pand.706704,1783100000713344,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73170.077 446425.473 0, 73168.894 446427.317 0, 73171.84 446429.207 0, 73173.023 446427.363 0, 73170.077 446425.473 0))"
pand.706705,1783100000713345,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73166.23 446421.231 0, 73163.285 446419.341 0, 73162.101 446421.185 0, 73165.04700000001 446423.075 0, 73166.23 446421.231 0))"
pand.706706,1783100000713346,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73160.33900000001 446417.451 0, 73159.156 446419.295 0, 73162.101 446421.185 0, 73163.359 446419.389 0, 73160.33900000001 446417.451 0))"
pand.706707,1783100000713347,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73157.639 446415.718 0, 73154.76700000001 446413.876 0, 73153.527 446415.683 0, 73156.455 446417.562 0, 73157.639 446415.718 0))"
pand.706708,1783100000713348,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73151.747 446411.938 0, 73150.564 446413.782 0, 73153.527 446415.683 0, 73154.76700000001 446413.876 0, 73151.747 446411.938 0))"
pand.706709,1783100000713349,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73149.04700000001 446410.205 0, 73146.17600000001 446408.363 0, 73144.91800000001 446410.159 0, 73147.864 446412.049 0, 73149.04700000001 446410.205 0))"
pand.706710,1783100000713350,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73143.155 446406.425 0, 73141.97199999999 446408.269 0, 73144.91800000001 446410.159 0, 73146.17600000001 446408.363 0, 73143.155 446406.425 0))"
pand.706711,1783100000713351,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73144.55499999999 446359.917 0, 73146.56200000001 446357.05 0, 73144.768 446355.794 0, 73142.75999999999 446358.661 0, 73144.55499999999 446359.917 0))"
pand.706712,1783100000713352,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73145.857 446354.237 0, 73147.652 446355.494 0, 73149.66 446352.627 0, 73147.86500000001 446351.37 0, 73145.857 446354.237 0))"
pand.706713,1783100000713353,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73151.667 446349.76 0, 73149.87300000001 446348.503 0, 73147.86500000001 446351.37 0, 73149.66 446352.627 0, 73151.667 446349.76 0))"
pand.706714,1783100000713354,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73152.052 446345.391 0, 73153.84699999999 446346.647 0, 73155.86 446343.784 0, 73154.06 446342.524 0, 73152.052 446345.391 0))"
pand.706715,1783100000713355,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73157.86199999999 446340.913 0, 73156.067 446339.656 0, 73154.06 446342.524 0, 73155.86 446343.784 0, 73157.86199999999 446340.913 0))"
pand.706716,1783100000713356,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73159.306 446337.285 0, 73161.26300000001 446334.475 0, 73159.53999999999 446333.177 0, 73157.632 446336.114 0, 73159.306 446337.285 0))"
pand.706717,1783100000713358,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73161.647 446330.379 0, 73159.53999999999 446333.177 0, 73161.26300000001 446334.475 0, 73163.321 446331.551 0, 73161.647 446330.379 0))"
pand.706718,1783100000713359,2018,Bouw gestart,woonfunctie,156,156,1,"POLYGON Z ((73201.05499999999 446315.659 0, 73201.91099999999 446314.435 0, 73198.576 446312.102 0, 73194.851 446317.429 0, 73197.973 446319.613 0, 73194.538 446324.524 0, 73199.463 446327.969 0, 73199.291 446328.214 0, 73199.537 446328.386 0, 73206.179 446318.876 0, 73205.939 446318.708 0, 73205.76700000001 446318.954 0, 73201.05499999999 446315.659 0))"
pand.706719,1783100000713361,2018,Bouw gestart,woonfunctie,171,171,1,"POLYGON Z ((73204.659 446331.968 0, 73208.269 446326.805 0, 73211.39200000001 446328.989 0, 73215.117 446323.662 0, 73211.781 446321.33 0, 73211.094 446322.313 0, 73206.179 446318.876 0, 73199.526 446328.374 0, 73204.659 446331.968 0))"
pand.706720,1783100000713363,2018,Bouw gestart,woonfunctie,156,156,1,"POLYGON Z ((73215.338 446330.039 0, 73220.26300000001 446333.483 0, 73220.091 446333.729 0, 73220.323 446333.877 0, 73226.96400000001 446324.38 0, 73226.739 446324.223 0, 73226.567 446324.469 0, 73221.855 446321.173 0, 73222.711 446319.949 0, 73219.375 446317.617 0, 73215.64999999999 446322.943 0, 73218.773 446325.127 0, 73215.338 446330.039 0))"
pand.706721,1783100000713365,2018,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((73225.458 446337.483 0, 73229.069 446332.32 0, 73232.19100000001 446334.503 0, 73235.88499999999 446329.221 0, 73232.58100000001 446326.844 0, 73231.893 446327.828 0, 73226.96400000001 446324.38 0, 73220.323 446333.877 0, 73225.458 446337.483 0))"
pand.706722,1783100000713367,2018,Bouw gestart,woonfunctie,156,156,1,"POLYGON Z ((73236.155 446328.891 0, 73239.277 446331.075 0, 73235.836 446335.995 0, 73240.761 446339.439 0, 73240.58900000001 446339.685 0, 73240.814 446339.842 0, 73247.461 446330.338 0, 73247.23699999999 446330.179 0, 73247.065 446330.424 0, 73242.353 446327.129 0, 73243.215 446325.897 0, 73239.88 446323.564 0, 73236.155 446328.891 0))"
pand.706723,1783100000713369,2018,Bouw gestart,woonfunctie,171,171,1,"POLYGON Z ((73247.46799999999 446330.34 0, 73240.815 446339.846 0, 73245.95699999999 446343.438 0, 73249.567 446338.275 0, 73252.69 446340.459 0, 73256.41499999999 446335.132 0, 73253.08 446332.8 0, 73252.39200000001 446333.783 0, 73247.46799999999 446330.34 0))"
pand.706724,1783100000713371,2018,Bouw gestart,woonfunctie,167,167,1,"POLYGON Z ((73263.588 446351.852 0, 73266.283 446353.739 0, 73266.851 446352.928 0, 73270.258 446355.314 0, 73273.826 446350.219 0, 73273.58 446350.047 0, 73273.42 446350.276 0, 73264.409 446343.967 0, 73264.569 446343.737 0, 73264.32399999999 446343.565 0, 73260.75599999999 446348.66 0, 73264.156 446351.041 0, 73263.588 446351.852 0))"
pand.706725,1783100000713373,2018,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((73264.409 446343.967 0, 73273.42 446350.276 0, 73276.70600000001 446345.582 0, 73267.689 446339.245 0, 73264.409 446343.967 0))"
pand.706726,1783100000713375,2018,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((73276.70600000001 446345.582 0, 73279.931 446340.931 0, 73270.965 446334.604 0, 73267.689 446339.245 0, 73276.70600000001 446345.582 0))"
pand.706727,1783100000713377,2018,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((73270.965 446334.604 0, 73279.99000000001 446340.935 0, 73283.228 446336.268 0, 73274.217 446329.959 0, 73270.965 446334.604 0))"
pand.706728,1783100000713379,2018,Bouw gestart,woonfunctie,160,160,1,"POLYGON Z ((73286.91499999999 446331.526 0, 73277.413 446324.872 0, 73273.811 446330.016 0, 73274.056 446330.188 0, 73274.217 446329.959 0, 73283.228 446336.268 0, 73283.067 446336.498 0, 73283.31299999999 446336.67 0, 73286.91499999999 446331.526 0))"
pand.706729,1783100000713381,2018,Bouw gestart,woonfunctie,171,171,1,"POLYGON Z ((73292.43700000001 446323.465 0, 73296.16499999999 446318.14 0, 73293.052 446315.961 0, 73296.666 446310.8 0, 73291.44500000001 446307.15 0, 73284.796 446316.645 0, 73289.783 446320.142 0, 73289.094 446321.125 0, 73292.43700000001 446323.465 0))"
pand.706730,1783100000713383,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73255.929 446342.265 0, 73257.936 446339.398 0, 73256.136 446338.137 0, 73254.13400000001 446341.008 0, 73255.929 446342.265 0))"
pand.706731,1783100000713384,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73259.944 446336.531 0, 73258.149 446335.274 0, 73256.136 446338.137 0, 73257.936 446339.398 0, 73259.944 446336.531 0))"
pand.706732,1783100000713385,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73261.20600000001 446334.729 0, 73263.213 446331.862 0, 73261.41899999999 446330.605 0, 73259.402 446333.486 0, 73261.20600000001 446334.729 0))"
pand.706733,1783100000713386,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73263.841 446326.93 0, 73265.636 446328.186 0, 73267.643 446325.319 0, 73265.848 446324.063 0, 73263.841 446326.93 0))"
pand.706734,1783100000713387,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73269.651 446322.452 0, 73267.856 446321.196 0, 73265.848 446324.063 0, 73267.643 446325.319 0, 73269.651 446322.452 0))"
pand.706735,1783100000713388,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73129.049 446389.001 0, 73135.53 446379.745 0, 73130.656 446376.332 0, 73130.486 446376.575 0, 73130.72900000001 446376.745 0, 73124.40399999999 446385.749 0, 73129.049 446389.001 0))"
pand.706736,1783100000713390,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73120.226 446382.824 0, 73124.40399999999 446385.749 0, 73130.713 446376.739 0, 73126.535 446373.813 0, 73120.226 446382.824 0))"
pand.706737,1783100000713392,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73122.35799999999 446370.888 0, 73116.06 446379.888 0, 73120.226 446382.824 0, 73126.535 446373.813 0, 73122.35799999999 446370.888 0))"
pand.706738,1783100000713394,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73111.871 446376.973 0, 73116.06 446379.888 0, 73122.35799999999 446370.888 0, 73118.16800000001 446367.956 0, 73111.871 446376.973 0))"
pand.706739,1783100000713396,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73114.00199999999 446365.037 0, 73107.693 446374.048 0, 73111.871 446376.973 0, 73118.16800000001 446367.956 0, 73114.00199999999 446365.037 0))"
pand.706740,1783100000713398,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73103.516 446371.123 0, 73107.693 446374.048 0, 73114.00199999999 446365.037 0, 73109.825 446362.112 0, 73103.516 446371.123 0))"
pand.706741,1783100000713400,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73105.353 446358.614 0, 73098.871 446367.871 0, 73103.516 446371.123 0, 73109.825 446362.112 0, 73110.054 446362.273 0, 73110.227 446362.027 0, 73105.353 446358.614 0))"
pand.706742,1783100000713402,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73123.098 446393.556 0, 73120.227 446391.714 0, 73118.969 446393.51 0, 73121.91499999999 446395.4 0, 73123.098 446393.556 0))"
pand.706743,1783100000713403,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73117.20699999999 446389.776 0, 73116.023 446391.62 0, 73118.969 446393.51 0, 73120.227 446391.714 0, 73117.20699999999 446389.776 0))"
pand.706744,1783100000713404,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73114.50599999999 446388.044 0, 73111.63499999999 446386.201 0, 73110.37699999999 446387.998 0, 73113.323 446389.888 0, 73114.50599999999 446388.044 0))"
pand.706745,1783100000713405,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73108.61500000001 446384.263 0, 73107.432 446386.107 0, 73110.37699999999 446387.998 0, 73111.63499999999 446386.201 0, 73108.61500000001 446384.263 0))"
pand.706746,1783100000713406,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73105.914 446382.531 0, 73103.04300000001 446380.689 0, 73101.785 446382.485 0, 73104.731 446384.375 0, 73105.914 446382.531 0))"
pand.706747,1783100000713407,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73100.023 446378.751 0, 73098.84 446380.595 0, 73101.772 446382.476 0, 73103.04300000001 446380.689 0, 73100.023 446378.751 0))"
pand.706748,1783100000713408,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73093.016 446376.038 0, 73090.07000000001 446374.148 0, 73088.77099999999 446375.917 0, 73091.833 446377.882 0, 73093.016 446376.038 0))"
pand.706749,1783100000713424,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73105.644 446341.711 0, 73109.057 446336.837 0, 73108.811 446336.665 0, 73108.65300000001 446336.903 0, 73099.64 446330.585 0, 73096.38800000001 446335.23 0, 73105.644 446341.711 0))"
pand.706750,1783100000713426,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73099.64 446330.585 0, 73108.65300000001 446336.903 0, 73111.553 446332.733 0, 73102.567 446326.405 0, 73099.64 446330.585 0))"
pand.706751,1783100000713428,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73102.567 446326.405 0, 73111.553 446332.733 0, 73114.519 446328.528 0, 73105.492 446322.228 0, 73102.567 446326.405 0))"
pand.706752,1783100000713430,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73105.492 446322.228 0, 73114.519 446328.528 0, 73117.42600000001 446324.362 0, 73108.416 446318.052 0, 73105.492 446322.228 0))"
pand.706753,1783100000713432,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73108.416 446318.052 0, 73117.42600000001 446324.362 0, 73120.353 446320.182 0, 73111.326 446313.861 0, 73108.416 446318.052 0))"
pand.706754,1783100000713434,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73120.353 446320.182 0, 73123.266 446315.952 0, 73114.268 446309.695 0, 73111.35799999999 446313.879 0, 73120.353 446320.182 0))"
pand.706755,1783100000713436,2018,Bouw gestart,woonfunctie,130,130,1,"POLYGON Z ((73114.268 446309.695 0, 73123.29300000001 446316.007 0, 73126.173 446311.808 0, 73117.19100000001 446305.519 0, 73114.268 446309.695 0))"
pand.706756,1783100000713438,2018,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((73129.7 446307.356 0, 73120.444 446300.875 0, 73117.19100000001 446305.519 0, 73126.173 446311.808 0, 73126.287 446312.23 0, 73129.7 446307.356 0))"
pand.706757,1783100000713440,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73091.10400000001 446328.756 0, 73092.931 446325.885 0, 73091.13499999999 446324.627 0, 73089.255 446327.579 0, 73091.10400000001 446328.756 0))"
pand.706758,1783100000713441,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73094.86199999999 446322.85 0, 73093.014 446321.674 0, 73091.13499999999 446324.627 0, 73092.931 446325.885 0, 73094.86199999999 446322.85 0))"
pand.706759,1783100000713442,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73097.81600000001 446321.004 0, 73099.643 446318.133 0, 73097.84699999999 446316.875 0, 73095.96799999999 446319.827 0, 73097.81600000001 446321.004 0))"
pand.706760,1783100000713443,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73101.575 446315.099 0, 73099.726 446313.922 0, 73097.84699999999 446316.875 0, 73099.643 446318.133 0, 73101.575 446315.099 0))"
pand.706761,1783100000713444,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73101.45 446311.214 0, 73103.298 446312.391 0, 73105.126 446309.519 0, 73103.329 446308.262 0, 73101.45 446311.214 0))"
pand.706762,1783100000713445,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73107.057 446306.485 0, 73105.209 446305.309 0, 73103.329 446308.262 0, 73105.126 446309.519 0, 73107.057 446306.485 0))"
pand.706763,1783100000713446,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73106.932 446302.601 0, 73108.781 446303.778 0, 73110.60799999999 446300.906 0, 73108.80499999999 446299.633 0, 73106.932 446302.601 0))"
pand.706764,1783100000713448,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((73110.69100000001 446296.696 0, 73108.80499999999 446299.633 0, 73110.60799999999 446300.906 0, 73112.539 446297.872 0, 73110.69100000001 446296.696 0))"
pand.706765,1783100000713614,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((70789.762 448667.389 0, 70792.663 448666.622 0, 70791.89599999999 448663.722 0, 70788.995 448664.489 0, 70789.762 448667.389 0))"
pand.706766,1783100000713449,2018,Bouw gestart,woonfunctie,165,165,1,"POLYGON Z ((73134.09699999999 446302.501 0, 73137.556 446297.562 0, 73137.944 446297.534 0, 73127.442 446290.201 0, 73121.678 446298.444 0, 73127.003 446302.172 0, 73129.182 446299.06 0, 73134.09699999999 446302.501 0))"
pand.706767,1783100000713451,2018,Bouw gestart,woonfunctie,178,178,1,"POLYGON Z ((73141.57000000001 446292.352 0, 73136.409 446288.738 0, 73138.58900000001 446285.626 0, 73133.253 446281.914 0, 73127.493 446290.194 0, 73137.944 446297.534 0, 73141.57000000001 446292.352 0))"
pand.706768,1783100000713453,2018,Bouw gestart,woonfunctie,165,165,1,"POLYGON Z ((73145.67200000001 446285.971 0, 73149.13099999999 446281.031 0, 73149.37699999999 446281.203 0, 73149.549 446280.958 0, 73139.048 446273.637 0, 73133.253 446281.914 0, 73138.57799999999 446285.642 0, 73140.757 446282.529 0, 73145.67200000001 446285.971 0))"
pand.706769,1783100000713455,2018,Bouw gestart,woonfunctie,178,178,1,"POLYGON Z ((73153.145 446275.822 0, 73147.984 446272.208 0, 73150.164 446269.095 0, 73144.83 446265.397 0, 73139.048 446273.637 0, 73149.52099999999 446280.986 0, 73153.145 446275.822 0))"
pand.706770,1783100000713457,2018,Bouw gestart,woonfunctie,165,165,1,"POLYGON Z ((73152.327 446266.007 0, 73157.249 446269.454 0, 73160.702 446264.523 0, 73160.948 446264.695 0, 73161.12 446264.449 0, 73150.626 446257.085 0, 73144.83 446265.397 0, 73150.164 446269.095 0, 73152.327 446266.007 0))"
